INFO  - 2014-03-12 06:17:32.922; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-03-12 06:17:32.923; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-03-12 06:17:32.926; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-03-12 06:17:32.927; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-03-12 06:17:32.928; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-03-12 06:17:32.929; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-03-12 06:17:32.929; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-03-12 06:17:32.929; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-03-12 06:17:32.929; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-03-12 06:17:33.046; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-03-12 06:17:33.047; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-03-12 06:17:33.049; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-03-12 06:17:34.165; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr
INFO  - 2014-03-12 06:17:34.172; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/
INFO  - 2014-03-12 06:17:34.173; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-03-12 06:17:34.174; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1
INFO  - 2014-03-12 06:17:34.174; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/'
INFO  - 2014-03-12 06:17:34.245; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2014-03-12 06:17:34.245; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../contrib/extraction/lib (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../../contrib/extraction/lib).
WARN  - 2014-03-12 06:17:34.246; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../contrib/clustering/lib (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../contrib/clustering/lib).
WARN  - 2014-03-12 06:17:34.246; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../contrib/langid/lib (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../contrib/langid/lib).
WARN  - 2014-03-12 06:17:34.246; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../contrib/velocity/lib (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../contrib/velocity/lib).
WARN  - 2014-03-12 06:17:34.246; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../dist/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../dist).
INFO  - 2014-03-12 06:17:34.371; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-03-12 06:17:34.378; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2014-03-12 06:17:34.494; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-03-12 06:17:34.501; org.apache.solr.schema.IndexSchema; Reading Solr Schema from managed-schema.xml
INFO  - 2014-03-12 06:17:34.571; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-03-12 06:17:35.206; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-03-12 06:17:35.280; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-03-12 06:17:35.286; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-03-12 06:17:35.409; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-03-12 06:17:35.415; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/, dataDir=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/
INFO  - 2014-03-12 06:17:35.416; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-03-12 06:17:35.419; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-03-12 06:17:35.419; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-03-12 06:17:35.429; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data
INFO  - 2014-03-12 06:17:35.429; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index/
INFO  - 2014-03-12 06:17:35.430; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index
INFO  - 2014-03-12 06:17:35.438; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-03-12 06:17:35.438; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-03-12 06:17:35.438; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-03-12 06:17:35.440; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-03-12 06:17:35.441; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-03-12 06:17:35.528; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-03-12 06:17:35.542; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-03-12 06:17:35.542; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-03-12 06:17:35.543; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-03-12 06:17:35.544; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-03-12 06:17:35.546; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-03-12 06:17:35.546; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-03-12 06:17:35.546; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-03-12 06:17:35.550; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@598f83d3
INFO  - 2014-03-12 06:17:35.550; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-03-12 06:17:35.551; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-03-12 06:17:35.551; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-03-12 06:17:35.551; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-03-12 06:17:35.552; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index;done=false>>]
INFO  - 2014-03-12 06:17:35.552; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index
INFO  - 2014-03-12 06:17:35.552; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data;done=false>>]
INFO  - 2014-03-12 06:17:35.553; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data
ERROR - 2014-03-12 06:17:35.553; org.apache.solr.core.CoreContainer; Unable to create core: collection1
org.apache.solr.common.SolrException: RequestHandler init failure
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:844)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.solr.common.SolrException: RequestHandler init failure
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:167)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:774)
	... 13 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'solr.extraction.ExtractingRequestHandler'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:470)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:401)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:531)
	at org.apache.solr.core.SolrCore.createRequestHandler(SolrCore.java:604)
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:153)
	... 14 more
Caused by: java.lang.ClassNotFoundException: solr.extraction.ExtractingRequestHandler
	at java.net.URLClassLoader$1.run(URLClassLoader.java:366)
	at java.net.URLClassLoader$1.run(URLClassLoader.java:355)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(URLClassLoader.java:354)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:423)
	at java.net.FactoryURLClassLoader.loadClass(URLClassLoader.java:789)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:356)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:266)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:454)
	... 18 more
ERROR - 2014-03-12 06:17:35.556; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: collection1
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:989)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:606)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.solr.common.SolrException: RequestHandler init failure
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:844)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	... 10 more
Caused by: org.apache.solr.common.SolrException: RequestHandler init failure
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:167)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:774)
	... 13 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'solr.extraction.ExtractingRequestHandler'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:470)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:401)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:531)
	at org.apache.solr.core.SolrCore.createRequestHandler(SolrCore.java:604)
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:153)
	... 14 more
Caused by: java.lang.ClassNotFoundException: solr.extraction.ExtractingRequestHandler
	at java.net.URLClassLoader$1.run(URLClassLoader.java:366)
	at java.net.URLClassLoader$1.run(URLClassLoader.java:355)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(URLClassLoader.java:354)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:423)
	at java.net.FactoryURLClassLoader.loadClass(URLClassLoader.java:789)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:356)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:266)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:454)
	... 18 more

INFO  - 2014-03-12 06:17:35.557; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example
INFO  - 2014-03-12 06:17:35.557; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-03-12 06:17:35.592; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-03-12 06:18:02.561; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-03-12 06:18:02.562; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr-webapp/webapp/},/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/webapps/solr.war
INFO  - 2014-03-12 06:18:03.564; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1584594060
INFO  - 2014-03-12 06:18:03.566; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr-webapp/webapp/},/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/webapps/solr.war
INFO  - 2014-03-12 06:18:06.629; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-03-12 06:18:06.653; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/contexts at interval 0
INFO  - 2014-03-12 06:18:06.659; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/contexts/solr-jetty-context.xml
INFO  - 2014-03-12 06:18:07.562; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-03-12 06:18:07.613; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-03-12 06:18:07.630; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-03-12 06:18:07.630; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-03-12 06:18:07.631; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-03-12 06:18:07.754; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/solr.xml
INFO  - 2014-03-12 06:18:07.865; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr
INFO  - 2014-03-12 06:18:07.872; org.apache.solr.core.CoreContainer; New CoreContainer 935623043
INFO  - 2014-03-12 06:18:07.872; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-03-12 06:18:07.885; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-03-12 06:18:07.885; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-03-12 06:18:07.889; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-03-12 06:18:07.890; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-03-12 06:18:07.892; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-03-12 06:18:07.893; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-03-12 06:18:07.893; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-03-12 06:18:07.893; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-03-12 06:18:07.893; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-03-12 06:18:08.008; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-03-12 06:18:08.009; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-03-12 06:18:08.010; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-03-12 06:18:08.043; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr
INFO  - 2014-03-12 06:18:08.054; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/
INFO  - 2014-03-12 06:18:08.055; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-03-12 06:18:08.056; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1
INFO  - 2014-03-12 06:18:08.056; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/'
INFO  - 2014-03-12 06:18:08.160; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-03-12 06:18:08.162; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-03-12 06:18:08.162; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-03-12 06:18:08.162; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.163; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-03-12 06:18:08.163; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-03-12 06:18:08.163; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-03-12 06:18:08.163; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-03-12 06:18:08.163; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-03-12 06:18:08.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-03-12 06:18:08.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-03-12 06:18:08.165; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.165; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-03-12 06:18:08.165; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-03-12 06:18:08.165; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-03-12 06:18:08.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2014-03-12 06:18:08.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2014-03-12 06:18:08.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2014-03-12 06:18:08.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2014-03-12 06:18:08.167; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-03-12 06:18:08.167; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.167; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2014-03-12 06:18:08.167; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2014-03-12 06:18:08.167; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/tika-xmp-1.4.jar' to classloader
INFO  - 2014-03-12 06:18:08.168; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.168; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.168; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-03-12 06:18:08.168; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-03-12 06:18:08.169; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-03-12 06:18:08.169; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2014-03-12 06:18:08.170; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2014-03-12 06:18:08.170; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2014-03-12 06:18:08.170; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-03-12 06:18:08.171; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
